"","Survived","Pclass","Sex","SibSp","Parch","Embarked","Child","Title","FamilySize","Age","Fare"
"1050","0","1","male",0,0,"S",0,"Mr",1,0.52398847551046,0.0518221487278102
"1051","1","3","female",0,2,"S",0,"Mrs",3,0.323562570462232,0.0268870093681953
"1052","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.015094396337355
"1053","0","3","male",1,1,"C",1,"Master",3,0.0855568082174621,0.0297578197768154
"1054","1","2","female",0,0,"S",0,"Miss",1,0.323562570462232,0.0263502451158357
"1055","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0136630900600629
"1056","0","2","male",0,0,"S",0,"Rev",1,0.511461856444945,0.0253743101115455
"1057","1","3","female",1,1,"S",0,"Mrs",3,0.323562570462232,0.0429899369389838
"1058","0","1","male",0,0,"C",0,"Mr",1,0.599148189903545,0.0985612375792752
"1059","0","3","male",2,2,"S",0,"Mr",5,0.223349617938118,0.067095531544952
"1060","1","1","female",0,0,"C",0,"Mrs",1,0.372180103561368,0.0541073981338561
"1061","1","3","female",0,0,"S",0,"Miss",1,0.273456094200175,0.017493634951902
"1062","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0147366185647822
"1063","0","3","male",0,0,"C",0,"Mr",1,0.336089189527746,0.0141022608119935
"1064","0","3","male",1,0,"S",0,"Mr",2,0.28598271326569,0.0271309931192678
"1065","0","3","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0141104586660296
"1066","0","3","male",1,5,"S",0,"Mr",7,0.498935237379431,0.0612643198943179
"1067","1","2","female",0,2,"S",1,"Miss",3,0.185769760741576,0.0761229303346364
"1068","1","2","female",0,0,"S",0,"Miss",1,0.248402856069147,0.0717312228153305
"1069","0","1","male",1,0,"C",0,"Mr",2,0.67430790429663,0.108214991454713
"1070","1","2","female",0,3,"S",0,"Mrs",4,0.448828761117374,0.0761229303346364
"1071","1","1","female",0,2,"C",0,"Mrs",3,0.799574094951773,0.162314191734533
"1072","0","2","male",0,0,"S",0,"Mr",1,0.373669046724289,0.0253743101115455
"1073","0","1","male",1,1,"C",0,"Mr",3,0.461355380182889,0.162314191734533
"1074","1","1","female",1,0,"S",0,"Mrs",2,0.223349617938118,0.10364429745562
"1075","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0151269925664983
"1076","1","1","female",1,1,"C",0,"Mrs",3,0.336089189527746,0.483128426019833
"1077","0","2","male",0,0,"S",0,"Mr",1,0.498935237379431,0.0312299201372867
"1078","1","2","female",0,1,"S",0,"Miss",2,0.260929475134661,0.0409892701801888
"1079","0","3","male",2,0,"S",1,"Mr",3,0.210822998872604,0.0157125535690724
"1080","1","3","female",8,2,"S",0,"Miss",11,0.372180103561368,0.135752559096768
"1081","0","2","male",0,0,"S",0,"Mr",1,0.498935237379431,0.0253743101115455
"1082","0","2","male",1,0,"S",0,"Mr",2,0.423775522986346,0.0507486202230909
"1083","0","1","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0507486202230909
"1084","0","3","male",1,1,"S",1,"Master",3,0.141926594012276,0.0283021151244161
"1085","0","2","male",0,0,"Q",0,"Mr",1,0.76199423775523,0.0241055946059682
"1086","0","2","male",0,2,"S",1,"Master",3,0.0980834272829763,0.0634357752788637
"1087","0","3","male",0,0,"S",0,"Mr",1,0.411248903920832,0.0153303774213923
"1088","0","1","male",0,2,"C",1,"Master",3,0.0730301891519479,0.262526516154067
"1089","1","3","female",0,0,"S",0,"Miss",1,0.223349617938118,0.0151757893167128
"1090","0","2","male",0,0,"S",0,"Mr",1,0.28598271326569,0.0204946350900944
"1091","1","3","female",0,0,"S",0,"Mrs",1,0.372180103561368,0.0158345454446087
"1092","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0302539851329965
"1093","0","3","male",0,2,"S",1,"Master",3,0.00200425905048228,0.0281069281235581
"1094","0","1","male",1,0,"C",0,"Col",2,0.586621570838031,0.44409922370226
"1095","1","2","female",1,1,"S",1,"Miss",3,0.0980834272829763,0.0507486202230909
"1096","0","2","male",0,0,"S",0,"Mr",1,0.311035951396718,0.0204946350900944
"1097","0","1","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0502444521998746
"1098","1","3","female",0,0,"Q",0,"Miss",1,0.43630214205186,0.0151269925664983
"1099","0","2","male",0,0,"S",0,"Mr",1,0.298509332331204,0.0204946350900944
"1100","1","1","female",0,0,"C",0,"Miss",1,0.411248903920832,0.0541073981338561
"1101","0","3","male",0,0,"S",0,"Mr",1,0.311035951396718,0.0154115752137493
"1102","0","3","male",0,0,"S",0,"Mr",1,0.398722284855318,0.043965871943274
"1103","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.013760683560492
"1104","0","2","male",0,0,"S",1,"Mr",1,0.210822998872604,0.143462445630661
"1105","1","2","female",1,0,"S",0,"Mrs",2,0.749467618689716,0.0507486202230909
"1106","1","3","female",4,2,"S",0,"Miss",7,0.473881999248403,0.0151757893167128
"1107","0","1","male",0,0,"S",0,"Mr",1,0.52398847551046,0.0829544753646679
"1108","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0153791741716068
"1109","0","1","male",1,1,"S",0,"Mr",3,0.711887761493173,0.321798367143626
"1110","1","1","female",1,1,"C",0,"Mrs",3,0.624201428034573,0.412820506814759
"1111","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0157125535690724
"1112","1","2","female",1,0,"C",0,"Miss",2,0.373669046724289,0.02704960013991
"1113","0","3","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0157125535690724
"1114","1","2","female",0,0,"S",0,"Mrs",1,0.273456094200175,0.0204946350900944
"1115","0","3","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0152163882128912
"1116","1","1","female",0,0,"C",0,"Mrs",1,0.661781285231116,0.0535706338814965
"1117","1","3","female",0,2,"C",0,"Mrs",3,0.372180103561368,0.0297578197768154
"1118","0","3","male",0,0,"S",0,"Mr",1,0.28598271326569,0.0152163882128912
"1119","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0151269925664983
"1120","0","3","male",0,0,"S",0,"Mr",1,0.505198546912188,0.0294732371295643
"1121","0","2","male",0,0,"S",0,"Mr",1,0.448828761117374,0.0253743101115455
"1122","0","2","male",0,0,"S",1,"Mr",1,0.173243141676062,0.126871550557727
"1123","1","1","female",0,0,"S",0,"Miss",1,0.260929475134661,0.0518221487278102
"1124","0","3","male",1,0,"S",0,"Mr",2,0.260929475134661,0.0126789572017367
"1125","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0153791741716068
"1126","0","1","male",1,0,"C",0,"Mr",2,0.486408618313917,0.139135735382641
"1127","0","3","male",0,0,"S",0,"Mr",1,0.248402856069147,0.0153303774213923
"1128","0","1","male",1,0,"C",0,"Mr",2,0.799574094951773,0.146878218145677
"1129","0","3","male",0,0,"C",0,"Mr",1,0.248402856069147,0.0141022608119935
"1130","1","2","female",1,1,"S",0,"Miss",3,0.223349617938118,0.0253743101115455
"1131","1","1","female",1,0,"C",0,"Mrs",2,0.599148189903545,0.207727765663171
"1132","1","1","female",0,0,"C",0,"Mrs",1,0.686834523362145,0.0541073981338561
"1133","1","2","female",0,2,"S",0,"Mrs",3,0.561568332707002,0.0585561002574126
"1134","0","1","male",1,1,"C",0,"Mr",3,0.561568332707002,0.262526516154067
"1135","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0153953746926781
"1136","0","3","male",1,2,"S",0,"Master",4,0.372180103561368,0.0457713517012109
"1137","0","1","male",1,0,"S",0,"Mr",2,0.511461856444945,0.101228858320002
"1138","1","2","female",0,0,"S",0,"Mrs",1,0.273456094200175,0.0409892701801888
"1139","0","2","male",1,1,"S",0,"Mr",3,0.52398847551046,0.0634357752788637
"1140","1","2","female",1,0,"S",0,"Mrs",2,0.361142427658775,0.0507486202230909
"1141","1","3","female",1,0,"C",0,"Mrs",2,0.372180103561368,0.0282127194780231
"1142","1","2","female",1,2,"S",1,"Miss",4,0.00939496429913566,0.0541643927381067
"1143","0","3","male",0,0,"S",0,"Mr",1,0.248402856069147,0.0154685698179998
"1144","0","1","male",1,0,"C",0,"Mr",2,0.336089189527746,0.266975218277623
"1145","0","3","male",0,0,"S",0,"Mr",1,0.298509332331204,0.0182011878300124
"1146","0","3","male",0,0,"S",0,"Mr",1,0.404985594388075,0.018542765081514
"1147","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0147366185647822
"1148","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0151269925664983
"1149","0","3","male",0,0,"S",0,"Mr",1,0.348615808593261,0.0157125535690724
"1150","1","2","female",0,0,"S",0,"Miss",1,0.235876237003633,0.0253743101115455
"1151","0","3","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0151757893167128
"1152","0","3","male",1,0,"S",0,"Mr",2,0.455092070650132,0.0339625381492993
"1153","0","3","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0153303774213923
"1154","1","2","female",0,2,"S",0,"Mrs",3,0.361142427658775,0.0448930101973497
"1155","1","3","female",1,1,"S",1,"Miss",3,0.0103970938243768,0.0237802178755378
"1156","0","2","male",0,0,"C",0,"Mr",1,0.373669046724289,0.0248619442342931
"1157","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0154115752137493
"1158","0","1","male",0,0,"S",0,"Mr",1,0.372180103561368,0
"1159","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0147366185647822
"1160","1","3","female",0,0,"S",0,"Miss",1,0.372180103561368,0.0157125535690724
"1161","0","3","male",0,0,"S",1,"Mr",1,0.210822998872604,0.0169080739493279
"1162","0","1","male",0,0,"C",0,"Mr",1,0.574094951772517,0.146862017624605
"1163","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0151269925664983
"1164","1","1","female",1,0,"C",0,"Mrs",2,0.323562570462232,0.266975218277623
"1165","1","3","female",1,0,"Q",0,"Miss",2,0.372180103561368,0.0302539851329965
"1166","0","3","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0141022608119935
"1167","1","2","female",1,0,"S",0,"Miss",2,0.248402856069147,0.0507486202230909
"1168","0","2","male",0,0,"S",0,"Mr",1,0.348615808593261,0.0204946350900944
"1169","0","2","male",1,0,"S",0,"Mr",2,0.498935237379431,0.0507486202230909
"1170","0","2","male",1,0,"S",0,"Mr",2,0.373669046724289,0.0409892701801888
"1171","0","2","male",0,0,"S",0,"Mr",1,0.273456094200175,0.0204946350900944
"1172","1","3","female",0,0,"S",0,"Miss",1,0.28598271326569,0.0169080739493279
"1173","0","3","male",1,1,"S",1,"Master",3,0.00726543905799825,0.0268870093681953
"1174","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0151269925664983
"1175","1","3","female",1,1,"C",1,"Miss",3,0.110610046348491,0.0297578197768154
"1176","1","3","female",1,1,"S",1,"Miss",3,0.022923712889891,0.0394521725484317
"1177","0","3","male",0,0,"S",0,"Mr",1,0.448828761117374,0.014151057562208
"1178","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.014151057562208
"1179","0","1","male",1,0,"S",0,"Mr",2,0.298509332331204,0.160573904434883
"1180","0","3","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0141104586660296
"1181","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0157125535690724
"1182","0","1","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0772940523397847
"1183","1","3","female",0,0,"Q",0,"Miss",1,0.373669046724289,0.0135654965596339
"1184","0","3","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0141104586660296
"1185","0","1","male",1,1,"S",0,"Dr",3,0.661781285231116,0.159776760723379
"1186","0","3","male",0,0,"S",0,"Mr",1,0.448828761117374,0.018542765081514
"1187","0","3","male",0,0,"S",0,"Mr",1,0.323562570462232,0.0154115752137493
"1188","1","2","female",1,2,"C",1,"Miss",4,0.0103970938243768,0.081157193460767
"1189","0","3","male",2,0,"C",0,"Mr",3,0.372180103561368,0.0423149802900167
"1190","0","1","male",0,0,"S",0,"Mr",1,0.373669046724289,0.0888100853904091
"1191","0","3","male",0,0,"S",0,"Mr",1,0.361142427658775,0.0153303774213923
"1192","0","3","male",0,0,"S",0,"Mr",1,0.398722284855318,0.0151757893167128
"1193","0","2","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0293674457750993
"1194","0","2","male",0,1,"S",0,"Mr",2,0.536515094575974,0.0409892701801888
"1195","0","3","male",0,0,"S",0,"Mr",1,0.298509332331204,0.0169080739493279
"1196","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0151269925664983
"1197","1","1","female",1,1,"S",0,"Mrs",3,0.799574094951773,0.0518221487278102
"1198","0","1","male",1,2,"S",0,"Mr",4,0.373669046724289,0.295805899800363
"1199","0","3","male",0,1,"S",1,"Master",2,0.00826756858323938,0.0182499845802269
"1200","0","1","male",1,1,"S",0,"Mr",3,0.686834523362145,0.182499845802269
"1201","1","3","female",1,0,"S",0,"Mrs",2,0.561568332707002,0.0275375676420551
"1202","0","3","male",0,0,"S",0,"Mr",1,0.223349617938118,0.0169080739493279
"1203","0","3","male",0,0,"C",0,"Mr",1,0.273456094200175,0.0141022608119935
"1204","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0147854153149967
"1205","1","3","female",0,0,"Q",0,"Miss",1,0.461355380182889,0.0151269925664983
"1206","1","1","female",0,0,"C",0,"Mrs",1,0.686834523362145,0.264738570434791
"1207","1","3","female",0,0,"Q",1,"Miss",1,0.210822998872604,0.015094396337355
"1208","0","1","male",1,0,"C",0,"Mr",2,0.711887761493173,0.28598955515321
"1209","0","2","male",0,0,"S",0,"Mr",1,0.235876237003633,0.0204946350900944
"1210","0","3","male",0,0,"S",0,"Mr",1,0.336089189527746,0.0153303774213923
"1211","0","2","male",2,0,"S",0,"Mr",3,0.273456094200175,0.0614839052702832
"1212","0","3","male",0,0,"S",0,"Mr",1,0.323562570462232,0.0151757893167128
"1213","0","3","male",0,0,"C",0,"Mr",1,0.311035951396718,0.0141104586660296
"1214","0","2","male",0,0,"S",0,"Mr",1,0.323562570462232,0.0253743101115455
"1215","0","1","male",0,0,"S",0,"Mr",1,0.411248903920832,0.0518221487278102
"1216","1","1","female",0,0,"S",0,"Miss",1,0.486408618313917,0.412503327938365
"1217","0","3","male",0,0,"S",0,"Mr",1,0.28598271326569,0.013760683560492
"1218","1","2","female",2,1,"S",1,"Miss",4,0.148189903545033,0.0761229303346364
"1219","0","1","male",0,0,"C",0,"Mr",1,0.574094951772517,0.154588104679569
"1220","0","2","male",1,0,"S",0,"Mr",2,0.361142427658775,0.0507486202230909
"1221","0","2","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0253743101115455
"1222","1","2","female",0,2,"S",0,"Mrs",3,0.599148189903545,0.0717312228153305
"1223","0","1","male",0,0,"C",0,"Mr",1,0.486408618313917,0.0579705392548385
"1224","0","3","male",0,0,"C",0,"Mr",1,0.372180103561368,0.0141022608119935
"1225","1","3","female",1,1,"C",0,"Mrs",3,0.235876237003633,0.0307257521140704
"1226","0","3","male",0,0,"S",0,"Mr",1,0.336089189527746,0.0154115752137493
"1227","0","1","male",0,0,"S",0,"Mr",1,0.373669046724289,0.0507486202230909
"1228","0","2","male",0,0,"S",0,"Mr",1,0.398722284855318,0.0253743101115455
"1229","0","3","male",0,2,"C",0,"Mr",3,0.486408618313917,0.0141104586660296
"1230","0","2","male",0,0,"S",0,"Mr",1,0.311035951396718,0.0614839052702832
"1231","0","3","male",0,0,"C",0,"Master",1,0.372180103561368,0.0141104586660296
"1232","0","2","male",0,0,"S",0,"Mr",1,0.223349617938118,0.0204946350900944
"1233","0","3","male",0,0,"S",0,"Mr",1,0.398722284855318,0.0147936131690327
"1234","0","3","male",1,9,"S",0,"Mr",11,0.372180103561368,0.135752559096768
"1235","1","1","female",0,1,"C",0,"Mrs",2,0.724414380558687,1
"1236","0","3","male",1,1,"S",0,"Master",3,0.372180103561368,0.0283021151244161
"1237","1","3","female",0,0,"S",1,"Miss",1,0.19829637980709,0.0149318055656402
"1238","0","2","male",0,0,"S",0,"Mr",1,0.323562570462232,0.0253743101115455
"1239","1","3","female",0,0,"C",0,"Mrs",1,0.473881999248403,0.0141104586660296
"1240","0","2","male",0,0,"S",0,"Mr",1,0.298509332331204,0.0263502451158357
"1241","1","2","female",0,0,"S",0,"Miss",1,0.386195665789803,0.0409892701801888
"1242","1","1","female",0,1,"C",0,"Mrs",2,0.561568332707002,0.123667165564641
"1243","0","2","male",0,0,"S",0,"Mr",1,0.311035951396718,0.0204946350900944
"1244","0","2","male",0,0,"S",0,"Mr",1,0.223349617938118,0.143462445630661
"1245","0","2","male",1,2,"S",0,"Mr",4,0.611674808969059,0.126871550557727
"1246","1","3","female",1,2,"S",1,"Miss",4,0,0.0401597254265421
"1247","0","1","male",0,0,"S",0,"Mr",1,0.624201428034573,0.0507486202230909
"1248","1","1","female",2,0,"S",0,"Mrs",3,0.736940999624201,0.100480706545713
"1249","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0153791741716068
"1250","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0151269925664983
"1251","1","3","female",1,0,"S",0,"Mrs",2,0.373669046724289,0.0303515786334255
"1252","0","3","male",8,2,"S",1,"Master",11,0.179506451208819,0.135752559096768
"1253","1","2","female",1,1,"C",0,"Mrs",3,0.298509332331204,0.0722273881715116
"1254","1","2","female",0,0,"S",0,"Mrs",1,0.386195665789803,0.0409892701801888
"1255","0","3","male",0,0,"S",0,"Mr",1,0.336089189527746,0.0169080739493279
"1256","1","1","female",1,0,"C",0,"Mrs",2,0.311035951396718,0.108214991454713
"1257","1","3","female",1,9,"S",0,"Mrs",11,0.372180103561368,0.135752559096768
"1258","0","3","male",1,0,"C",0,"Mr",2,0.372180103561368,0.0282207221450583
"1259","1","3","female",0,0,"S",0,"Miss",1,0.273456094200175,0.0774648409655354
"1260","1","1","female",0,1,"C",0,"Mrs",2,0.561568332707002,0.115941078509677
"1261","0","2","male",0,0,"C",0,"Mr",1,0.361142427658775,0.02704960013991
"1262","0","2","male",1,0,"S",0,"Mr",2,0.260929475134661,0.0224465050986748
"1263","1","1","female",0,0,"C",0,"Miss",1,0.386195665789803,0.262526516154067
"1264","0","1","male",0,0,"S",0,"Mr",1,0.611674808969059,0
"1265","0","2","male",0,0,"S",0,"Mr",1,0.549041713641488,0.0253743101115455
"1266","1","1","female",1,1,"S",0,"Mrs",3,0.67430790429663,0.159776760723379
"1267","1","1","female",0,0,"C",0,"Miss",1,0.561568332707002,0.512121893501288
"1268","1","3","female",2,0,"S",0,"Miss",3,0.273456094200175,0.0169080739493279
"1269","0","2","male",0,0,"S",0,"Mr",1,0.260929475134661,0.0224465050986748
"1270","0","1","male",0,0,"S",0,"Mr",1,0.686834523362145,0.097593500429021
"1271","0","3","male",4,2,"S",1,"Master",7,0.0605035700864337,0.0612643198943179
"1272","0","3","male",0,0,"Q",0,"Mr",1,0.372180103561368,0.0151269925664983
"1273","0","3","male",0,0,"Q",0,"Mr",1,0.323562570462232,0.0153791741716068
"1274","1","3","female",0,0,"S",0,"Mrs",1,0.372180103561368,0.0283021151244161
"1275","1","3","female",1,0,"S",0,"Mrs",2,0.235876237003633,0.0314251071381448
"1276","0","2","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0251303263604729
"1277","1","2","female",1,2,"S",0,"Miss",4,0.298509332331204,0.126871550557727
"1278","0","3","male",0,0,"S",0,"Mr",1,0.298509332331204,0.0151757893167128
"1279","0","2","male",0,0,"S",0,"Mr",1,0.711887761493173,0.0253743101115455
"1280","0","3","male",0,0,"Q",0,"Mr",1,0.260929475134661,0.0151269925664983
"1281","0","3","male",3,1,"S",1,"Master",5,0.0730301891519479,0.0411356604308324
"1282","0","1","male",0,0,"S",0,"Mr",1,0.28598271326569,0.182499845802269
"1283","1","1","female",0,1,"S",0,"Mrs",2,0.636728047100088,0.0769036783380686
"1284","0","3","male",0,2,"S",1,"Master",3,0.160716522610547,0.0395253676737535
"1285","0","2","male",0,0,"S",0,"Mr",1,0.586621570838031,0.0204946350900944
"1286","0","3","male",3,1,"S",0,"Mr",5,0.361142427658775,0.0429899369389838
"1287","1","1","female",1,0,"S",0,"Mrs",2,0.223349617938118,0.117112200514825
"1288","0","3","male",0,0,"Q",0,"Mr",1,0.298509332331204,0.014151057562208
"1289","1","1","female",1,1,"C",0,"Mrs",3,0.599148189903545,0.154588104679569
"1290","0","3","male",0,0,"S",0,"Mr",1,0.273456094200175,0.0151757893167128
"1291","0","3","male",0,0,"Q",0,"Mr",1,0.386195665789803,0.015094396337355
"1292","1","1","female",0,0,"S",0,"Miss",1,0.373669046724289,0.321798367143626
"1293","0","2","male",1,0,"S",0,"Mr",2,0.473881999248403,0.0409892701801888
"1294","1","1","female",0,1,"C",0,"Miss",2,0.273456094200175,0.115941078509677
"1295","0","1","male",0,0,"S",1,"Mr",1,0.210822998872604,0.0919330774041378
"1296","0","1","male",1,0,"C",0,"Mr",2,0.536515094575974,0.0541073981338561
"1297","0","2","male",0,0,"C",0,"Mr",1,0.248402856069147,0.0270577979939461
"1298","0","2","male",1,0,"S",0,"Mr",2,0.28598271326569,0.0204946350900944
"1299","0","1","male",1,1,"C",0,"Mr",3,0.624201428034573,0.412820506814759
"1300","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0150699979622477
"1301","1","3","female",1,1,"S",1,"Miss",3,0.0354503319554052,0.0268870093681953
"1302","1","3","female",0,0,"Q",0,"Miss",1,0.372180103561368,0.0151269925664983
"1303","1","1","female",1,0,"Q",0,"Mrs",2,0.461355380182889,0.175668300772238
"1304","1","3","female",0,0,"S",0,"Miss",1,0.348615808593261,0.0151757893167128
"1305","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0157125535690724
"1306","1","1","female",0,0,"C",0,"Lady",1,0.486408618313917,0.212558643934408
"1307","0","3","male",0,0,"S",0,"Mr",1,0.48014530878116,0.014151057562208
"1308","0","3","male",0,0,"S",0,"Mr",1,0.372180103561368,0.0157125535690724
"1309","0","3","male",1,1,"C",0,"Master",3,0.372180103561368,0.0436404952128436
